Date,total,Night_Reservation,Night_No_Reservation,Daytime_Reservation,Daytime_No_Reservation
4/15/2015,300,112,64,41,83
4/16/2015,325,107,75,90,53
4/17/2015,334,152,38,47,97
4/18/2015,322,52,101,95,74
4/19/2015,333,82,64,84,103
4/20/2015,229,78,46,33,72
4/21/2015,275,73,71,59,72
4/22/2015,284,116,46,55,67
4/23/2015,277,93,32,86,66
4/24/2015,293,82,91,25,95
4/25/2015,275,43,67,85,80
4/26/2015,318,41,117,77,83
4/27/2015,226,121,22,33,50
4/28/2015,326,138,45,70,73
4/29/2015,291,25,77,74,115
4/30/2015,254,43,77,67,67
5/1/2015,158,26,59,13,60
5/2/2015,252,17,80,47,108
5/3/2015,235,0,87,8,140
5/4/2015,285,6,103,35,141
5/5/2015,219,23,94,8,94
5/6/2015,143,4,46,22,71
5/7/2015,194,43,52,56,43
5/8/2015,182,22,69,25,66
5/9/2015,280,89,79,51,61
5/10/2015,239,11,73,48,107
5/11/2015,280,68,48,100,64
5/12/2015,253,98,15,86,54
5/13/2015,238,111,32,37,58
5/14/2015,241,45,50,74,72
5/15/2015,292,114,49,84,45
5/16/2015,291,66,87,93,45
5/17/2015,349,65,93,100,91
5/18/2015,332,84,39,136,73
5/19/2015,286,77,50,86,73
5/20/2015,258,57,49,77,75
5/21/2015,272,83,53,76,60
5/22/2015,359,171,35,93,60
5/23/2015,304,94,69,80,61
5/24/2015,274,53,42,44,135
5/25/2015,233,58,41,90,44
5/26/2015,338,150,45,63,80
5/27/2015,291,146,29,44,72
5/28/2015,306,95,61,85,65
5/29/2015,284,132,41,66,45
5/30/2015,276,10,94,94,78
5/31/2015,232,27,95,13,97
6/1/2015,260,59,29,123,49
6/2/2015,235,52,38,66,79
6/3/2015,286,87,46,69,84
6/4/2015,240,74,73,36,57
6/5/2015,270,104,36,47,83
6/6/2015,392,122,69,150,51
6/7/2015,265,27,61,83,94
6/8/2015,347,50,170,69,58
6/9/2015,244,120,21,76,27
6/10/2015,319,129,53,72,65
6/11/2015,302,78,105,55,64
6/12/2015,270,105,50,45,70
6/13/2015,309,84,72,74,79
6/14/2015,258,69,55,52,82
6/15/2015,276,61,52,112,51
6/16/2015,266,77,58,53,78
6/17/2015,310,79,78,85,68
6/18/2015,347,120,47,97,83
6/19/2015,364,144,77,78,65
6/20/2015,380,181,54,53,92
6/21/2015,244,50,83,37,74
6/22/2015,240,84,38,71,47
6/23/2015,185,45,31,58,51
6/24/2015,254,101,34,53,66
6/25/2015,316,129,60,60,67
6/26/2015,336,145,94,31,66
6/27/2015,321,91,79,117,34
6/28/2015,283,57,63,112,51
6/29/2015,327,121,67,81,58
6/30/2015,206,21,87,28,70
7/1/2015,190,52,65,19,54
7/2/2015,227,61,42,62,62
7/3/2015,257,133,46,29,49
7/4/2015,347,76,102,99,70
7/5/2015,287,50,56,92,89
7/6/2015,239,82,36,44,77
7/7/2015,191,32,56,63,40
7/8/2015,259,117,50,20,72
7/9/2015,306,115,41,93,57
7/10/2015,306,115,66,74,51
7/11/2015,294,77,101,38,78
7/12/2015,249,19,106,23,101
7/13/2015,294,106,52,76,60
7/14/2015,223,91,90,6,36
7/15/2015,308,97,77,59,75
7/16/2015,258,76,64,83,35
7/17/2015,274,112,81,20,61
7/18/2015,279,116,40,42,81
7/19/2015,386,58,156,55,117
7/20/2015,234,29,94,8,103
7/21/2015,242,67,106,28,41
7/22/2015,281,115,69,22,75
7/23/2015,263,102,58,29,74
7/24/2015,300,115,81,31,73
7/25/2015,257,69,96,26,66
7/26/2015,304,87,71,72,74
7/27/2015,227,65,48,49,65
7/28/2015,167,59,41,31,36
7/29/2015,388,146,56,111,75
7/30/2015,264,80,59,50,75
7/31/2015,336,134,77,79,46
8/1/2015,190,39,47,20,84
8/2/2015,217,20,118,0,79
8/3/2015,180,33,38,53,56
8/4/2015,201,76,40,43,42
8/5/2015,142,45,43,6,48
8/6/2015,254,106,30,63,55
8/7/2015,237,129,51,15,42
8/8/2015,247,53,97,36,61
8/9/2015,196,38,53,30,75
8/10/2015,130,31,51,25,23
8/11/2015,148,45,44,4,55
8/12/2015,121,13,24,24,60
8/13/2015,171,56,30,36,49
8/14/2015,191,29,63,34,65
8/15/2015,176,8,47,25,96
8/16/2015,134,2,65,10,57
8/17/2015,176,99,26,0,51
8/18/2015,228,111,43,13,61
8/19/2015,246,65,64,51,66
8/20/2015,188,67,39,39,43
8/21/2015,285,110,61,35,79
8/22/2015,206,37,65,31,73
8/23/2015,204,12,54,59,79
8/24/2015,301,124,45,65,67
8/25/2015,213,90,55,17,51
8/26/2015,203,90,45,24,44
8/27/2015,297,134,37,68,58
8/28/2015,200,67,61,22,50
8/29/2015,236,73,34,44,85
8/30/2015,243,89,67,19,68
8/31/2015,114,21,48,0,45
9/1/2015,225,76,35,36,78
9/2/2015,204,103,39,16,46
9/3/2015,151,58,25,25,43
9/4/2015,225,80,51,40,54
9/5/2015,225,44,41,47,93
9/6/2015,226,69,29,34,94
9/7/2015,242,92,44,71,35
9/8/2015,167,66,27,0,74
9/9/2015,226,87,41,48,50
9/10/2015,215,114,27,48,26
9/11/2015,269,77,57,80,55
9/12/2015,367,115,126,77,49
9/13/2015,186,22,61,27,76
9/14/2015,226,89,28,75,34
9/15/2015,310,162,52,55,41
9/16/2015,233,84,60,36,53
9/17/2015,264,86,41,60,77
9/18/2015,245,87,69,32,57
9/19/2015,150,13,56,4,77
9/20/2015,245,38,80,17,110
9/21/2015,229,61,74,19,75
9/22/2015,336,88,87,59,102
9/23/2015,161,16,23,12,110
9/24/2015,182,65,23,27,67
9/25/2015,319,127,77,56,59
9/26/2015,274,28,107,66,73
9/27/2015,317,61,71,106,79
9/28/2015,139,27,21,40,51
9/29/2015,218,80,58,17,63
9/30/2015,273,57,70,51,95
10/1/2015,292,102,43,72,75
10/2/2015,420,205,56,93,66
10/3/2015,357,100,74,88,95
10/4/2015,312,75,72,97,68
10/5/2015,246,62,41,78,65
10/6/2015,323,140,37,102,44
10/7/2015,260,117,54,35,54
10/8/2015,275,55,60,85,75
10/9/2015,305,132,46,69,58
10/10/2015,348,90,89,91,78
10/11/2015,205,13,62,32,98
10/12/2015,241,21,80,59,81
10/13/2015,223,77,26,69,51
10/14/2015,329,131,43,96,59
10/15/2015,284,73,29,133,49
10/16/2015,311,113,54,81,63
10/17/2015,320,124,45,103,48
10/18/2015,391,61,111,128,91
10/19/2015,182,40,25,74,43
10/20/2015,327,100,38,128,61
10/21/2015,291,91,38,80,82
10/22/2015,266,98,25,88,55
10/23/2015,418,139,80,141,58
10/24/2015,349,117,81,83,68
10/25/2015,229,4,52,85,88
10/26/2015,339,86,47,75,131
10/27/2015,299,100,43,104,52
10/28/2015,364,123,49,158,34
10/29/2015,317,124,33,75,85
10/30/2015,339,94,90,115,40
10/31/2015,348,109,76,127,36
11/1/2015,254,43,62,51,98
11/2/2015,162,37,50,35,40
11/3/2015,284,25,78,64,117
11/4/2015,191,21,29,86,55
11/5/2015,292,84,41,100,67
11/6/2015,296,82,54,94,66
11/7/2015,349,121,91,89,48
11/8/2015,266,30,48,102,86
11/9/2015,309,114,29,95,71
11/10/2015,224,73,20,64,67
11/11/2015,387,157,57,117,56
11/12/2015,263,32,40,122,69
11/13/2015,256,93,27,95,41
11/14/2015,417,170,87,125,35
11/15/2015,292,35,99,101,57
11/16/2015,211,41,36,65,69
11/17/2015,271,136,36,36,63
11/18/2015,268,126,40,50,52
11/19/2015,358,112,83,45,118
11/20/2015,365,155,39,103,68
11/21/2015,338,91,71,101,75
11/22/2015,335,113,73,33,116
11/23/2015,239,43,68,42,86
11/24/2015,198,33,46,44,75
11/25/2015,366,157,89,57,63
11/26/2015,329,123,54,108,44
11/27/2015,348,137,74,48,89
11/28/2015,404,124,97,112,71
11/29/2015,323,104,81,70,68
11/30/2015,309,133,50,64,62
12/1/2015,259,121,17,67,54
12/2/2015,331,145,27,71,88
12/3/2015,389,166,54,115,54
12/4/2015,313,128,55,69,61
12/5/2015,392,145,101,115,31
12/6/2015,278,44,68,95,71
12/7/2015,366,130,44,114,78
12/8/2015,402,192,53,108,49
12/9/2015,343,147,56,70,70
12/10/2015,426,169,76,105,76
12/11/2015,344,157,75,70,42
12/12/2015,414,157,88,96,73
12/13/2015,296,54,65,121,56
12/14/2015,356,190,32,57,77
12/15/2015,354,159,87,35,73
12/16/2015,403,164,60,99,80
12/17/2015,332,159,80,45,48
12/18/2015,355,177,74,21,83
12/19/2015,384,119,47,140,78
12/20/2015,279,37,87,47,108
12/21/2015,351,202,30,56,63
12/22/2015,309,170,41,27,71
12/23/2015,214,18,66,52,78
12/24/2015,152,47,60,9,36
12/25/2015,250,106,76,10,58
12/26/2015,235,57,91,21,66
12/27/2015,205,67,50,31,57
12/28/2015,258,112,56,54,36
12/29/2015,247,92,60,24,71
12/30/2015,102,10,51,0,41
12/31/2015,180,0,118,0,62
1/2/2016,343,58,111,95,79
1/3/2016,287,67,64,69,87
1/4/2016,273,61,79,42,91
1/5/2016,187,52,34,5,96
1/6/2016,193,36,56,35,66
1/7/2016,249,97,28,51,73
1/8/2016,301,125,53,43,80
1/9/2016,332,132,64,67,69
1/10/2016,280,0,67,128,85
1/11/2016,287,59,34,111,83
1/12/2016,176,80,16,22,58
1/13/2016,402,202,41,91,68
1/14/2016,360,126,55,111,68
1/15/2016,401,155,75,103,68
1/16/2016,317,122,66,78,51
1/17/2016,299,77,50,108,64
1/18/2016,247,94,32,71,50
1/19/2016,262,99,63,76,24
1/20/2016,349,129,67,89,64
1/21/2016,380,158,25,163,34
1/22/2016,338,190,38,48,62
1/23/2016,364,119,49,130,66
1/24/2016,263,10,59,116,78
1/25/2016,246,120,33,45,48
1/26/2016,327,124,39,97,67
1/27/2016,291,141,38,63,49
1/28/2016,263,144,41,13,65
1/29/2016,366,145,34,136,51
1/30/2016,285,43,65,133,44
1/31/2016,301,25,44,158,74
2/1/2016,105,18,30,5,52
2/2/2016,261,75,39,14,133
2/3/2016,267,112,62,22,71
2/4/2016,262,82,44,62,74
2/5/2016,314,141,48,53,72
2/6/2016,313,73,79,95,66
2/7/2016,251,34,43,78,96
2/8/2016,181,56,21,54,50
2/9/2016,172,70,27,8,67
2/10/2016,274,117,38,48,71
2/11/2016,278,14,72,96,96
2/12/2016,299,144,38,51,66
2/13/2016,329,46,75,120,88
2/14/2016,282,65,79,78,60
2/15/2016,247,71,45,42,89
2/16/2016,207,86,55,23,43
2/17/2016,302,152,45,47,58
2/18/2016,266,90,58,33,85
2/19/2016,301,131,63,29,78
2/20/2016,270,76,42,94,58
2/21/2016,277,57,75,49,96
2/22/2016,269,115,39,57,58
2/23/2016,190,45,41,52,52
2/24/2016,317,172,31,74,40
2/25/2016,251,116,28,46,61
2/26/2016,261,154,53,15,39
2/27/2016,362,71,76,120,95
2/28/2016,264,31,66,62,105
2/29/2016,254,74,58,66,56
3/1/2016,158,68,39,6,45
3/2/2016,245,139,41,4,61
3/3/2016,227,55,36,63,73
3/4/2016,230,136,51,0,43
3/5/2016,334,70,90,100,74
3/6/2016,198,15,28,62,93
3/7/2016,277,67,53,121,36
3/8/2016,202,126,36,0,40
3/9/2016,209,69,29,75,36
3/10/2016,351,76,73,128,74
3/11/2016,341,139,71,90,41
3/12/2016,227,19,65,76,67
3/13/2016,243,22,75,46,100
3/14/2016,177,89,32,20,36
3/15/2016,271,127,45,38,61
3/16/2016,325,151,60,60,54
3/17/2016,270,143,39,50,38
3/18/2016,344,161,44,79,60
3/19/2016,225,58,52,59,56
3/20/2016,246,23,58,50,115
3/21/2016,254,14,59,87,94
3/22/2016,273,115,41,50,67
3/23/2016,348,163,67,56,62
3/24/2016,258,124,52,50,32
3/25/2016,394,166,97,54,77
3/26/2016,305,52,66,111,76
3/27/2016,315,45,66,106,98
3/28/2016,403,175,31,138,59
3/29/2016,362,132,49,132,49
3/30/2016,450,190,46,144,70
3/31/2016,385,127,61,139,58
4/1/2016,332,124,80,94,34
4/2/2016,356,83,109,102,62
4/3/2016,290,62,67,76,85
4/4/2016,252,20,40,138,54
4/5/2016,208,9,44,94,61
4/6/2016,288,111,32,83,62
4/7/2016,300,138,54,67,41
4/8/2016,352,138,68,83,63
4/9/2016,437,114,88,172,63
4/10/2016,287,28,62,117,80
4/11/2016,299,76,46,96,81
4/12/2016,290,110,40,102,38
4/13/2016,358,131,61,82,84
4/14/2016,313,120,46,103,44
4/15/2016,325,141,76,66,42
4/16/2016,444,111,124,155,54
4/17/2016,280,111,38,90,41
4/18/2016,270,107,26,100,37
4/19/2016,267,74,62,90,41
4/20/2016,367,130,65,122,50
4/21/2016,332,122,31,112,67
4/22/2016,369,127,73,120,49
4/23/2016,341,74,69,115,83
4/24/2016,267,5,77,103,82
4/25/2016,249,52,72,83,42
4/26/2016,268,116,42,64,46
4/27/2016,315,116,66,82,51
4/28/2016,307,150,45,64,48
4/29/2016,212,16,38,64,94
4/30/2016,149,0,35,14,100
